session_duration,rage_clicks,form_retries,error_messages,latency_ms,screen_transitions,help_page_visits,crash_indicator,scroll_depth,task_completion,input_hesitation_sec,backtracking_count,api_response_ms,support_escalation_proxy,is_anomaly
7.519140968190175,1,1,1,507.5418092446448,22.470780928047617,0,0,68.94347495086575,1,2.1255074882929854,1,173.37865534698392,0,0
19.429370570197367,2,0,3,393.8400686987721,15.366522119995356,0,0,56.75883307335919,1,0.07690693788055847,2,490.67582309752606,0,0
13.600440304272773,0,2,0,213.96877093865513,12.558438926942943,0,0,47.99566161217918,1,2.888987773445931,3,241.47006035528833,0,0
6.850757859497751,0,0,1,438.2241127964182,16.20969986392532,0,0,96.10070323694053,1,2.3241160654044313,3,295.62578284639324,0,0
5.133799494070125,0,1,0,340.94534342452874,7.64463488715314,0,0,74.5863391497928,1,4.1785973195205335,1,310.11807811706825,0,0
23.546300185248732,13,12,4,646.5804679166231,1.85034303751819,5,1,0.0,0,5.07600339815224,8,505.6176219348297,1,1
8.602040952338259,1,0,0,277.9596610116004,13.923574094837468,2,0,50.723537134221274,1,1.6768861475377375,1,172.56288121165565,0,0
13.47252049814297,0,1,2,453.5058437457104,15.85921983957441,1,0,45.65787741196777,1,1.8572693793457442,0,283.84443556509154,0,0
8.260676677229611,2,0,2,312.08795695082546,8.032249694790135,1,0,86.29087774079748,1,1.539154011923264,1,256.7945285806574,0,0
11.13579443826154,1,0,0,534.0869799938173,15.413792270164521,2,0,63.634085581441965,1,2.390840829263482,0,245.10288047245706,0,0
18.286794385394746,1,0,0,332.2625542414591,20.030093271254536,0,0,47.715182392181326,1,1.6460131184532396,4,322.94152923818797,0,0
15.71891964599362,7,11,10,1303.2943034428197,6.601296214986281,5,1,55.79335552492972,0,2.744754894591463,3,931.6785424533102,1,1
17.09989471700357,0,0,1,456.60092008532143,8.307174338158458,0,0,21.435750903147746,1,0.5034531838092413,0,197.74237820593538,0,0
4.313147249653622,0,0,0,387.6987848673676,17.95866941078455,3,0,59.19097962887242,1,0.7563535304979349,1,310.82580085033493,0,0
15.730135568448866,1,1,2,264.1815998995457,15.713610018284557,1,0,46.751467232278806,1,2.2699477101862304,2,277.04901470070297,0,0
14.287468482782613,0,0,0,423.91411322396164,17.604559982214408,2,0,94.25119946459316,1,2.6763991323041623,0,292.203672789004,0,0
6.159127408924466,0,0,1,183.90885130362386,11.082450731856099,1,0,52.13735867616666,0,1.6776903314739973,1,288.52725025735253,0,0
13.328049501684202,1,1,1,520.3887686629283,5.807217954416146,1,0,87.28404023273384,1,0.5869869111007419,1,282.8900520145966,0,0
9.313320974677278,3,1,1,368.93155648862137,11.350453882763368,0,0,58.17579934618202,0,2.1040525780319026,0,167.45371680049266,0,0
32.38987195921741,8,9,8,708.2038307063116,6.272603144353592,2,0,68.42121762017945,1,7.651826943556076,5,799.5604477342155,0,1
33.53422482531852,8,6,12,1082.889569033971,11.79515760895179,2,0,56.40047233817836,0,3.68065154807005,8,672.4158502722,1,1
8.934213880554942,0,0,2,367.22661871914255,16.118970764908436,0,0,64.57834689009078,1,1.5855792393822796,1,222.69436857099564,0,0
19.00229232767346,1,0,1,447.3285473977813,26.022155441301116,1,0,82.10262877637895,1,2.0229937666528115,1,291.79824927757204,0,0
10.523606114325315,1,0,0,301.5857500414471,16.407930294672724,1,0,77.86463155088519,0,1.1137773242529714,0,277.9127137627278,0,0
7.0939389170089475,1,0,4,500.22842503690634,12.848318054707004,0,0,77.23711823726826,1,3.3533538682993824,0,274.04315702710056,1,0
14.769928051729817,1,1,0,572.4029517315676,3.873138502648274,0,0,65.9574623158424,1,2.0793039893285004,1,235.3957181361292,0,0
15.995662071155351,2,1,1,372.2965296690534,9.791884169786314,0,0,94.68356316791159,1,1.573046373178818,0,244.83654756829878,0,0
18.238177023514552,0,0,0,365.0685219303663,16.956124298735617,1,0,60.532477562566115,1,1.565676763710459,4,140.2525275396077,0,0
12.738494976289992,1,1,1,304.24002215735067,17.528668704183413,1,0,45.36904127438997,1,1.5346675775156027,3,331.1406206298333,0,0
17.468993350388853,0,1,2,336.3433061690829,11.86241167699571,0,0,66.04986053663976,1,2.7004566149796894,0,315.08470412517397,0,0
9.859967211577803,1,0,3,453.0025937636701,12.802855602287021,1,0,60.453657216027224,1,1.7025918212514068,1,181.60320574018965,0,0
9.398980651781498,0,1,0,398.8051816817104,3.57069443161555,1,0,55.98230317309044,1,1.7725733202586826,0,297.27667960902517,0,0
5.794541999287825,1,2,2,547.3105688256827,21.278569039030614,0,0,50.488962043162196,1,3.4262386132133624,1,155.65479902925762,0,0
19.041108252921912,3,2,1,308.8128249749944,17.836627271349926,2,0,58.44814190854556,1,1.904567508631624,0,282.3436821328617,0,0
14.483858310509515,2,0,1,330.9762912779791,18.027814659704465,1,0,54.281297856782224,1,3.7626322781490007,2,150.62782500765826,0,0
12.784096600458543,2,2,2,281.4551416323366,15.074354785796375,2,0,36.6523026823166,1,1.708919614879223,1,178.4071885295988,0,0
15.306124199090092,1,1,0,352.43049794428595,19.806184291048204,2,0,22.899909516483905,1,2.0526551585888555,1,107.96851814397445,0,0
10.713850894891674,0,3,2,336.22026844847215,16.688328944180714,0,0,40.4776582023745,0,3.3074005525463526,0,251.71141574463988,0,0
20.085959142030774,0,1,0,340.24922038897586,20.626194881514067,1,0,66.1626993048907,1,1.6568746525488414,2,93.01717046709933,0,0
15.679046694605333,1,2,1,412.13761237901997,17.535852216823116,5,0,51.80333891871968,1,1.4643296156304508,0,241.3994947179737,0,0
11.047364398221236,1,3,0,410.60435227816237,8.928091879711761,1,0,68.9662279283148,1,0.6353609789781495,1,282.77148608383305,0,0
7.8310597410161344,1,2,2,339.99155580449275,13.734149305814563,2,0,68.12693841964563,1,1.1993275788915427,1,296.4531114960743,0,0
10.8769895840541,1,0,1,382.6530308823283,12.639027307482507,1,0,69.32418963906446,1,2.2378894770601176,1,360.03013467604524,0,0
17.394755249954276,2,2,1,347.46098308781586,12.301856780255035,2,0,73.4683161267922,1,2.293971238415508,0,386.2360846679327,0,0
6.380019101474826,1,0,2,241.4856957854499,11.093917045324972,2,0,48.233780047970455,1,2.349357388945044,1,179.53815466549617,0,0
6.280934336691374,1,0,1,305.11133148255027,19.893616664641094,0,0,68.23366553612267,1,3.0418687380927736,1,195.63049029460635,0,0
12.658604589848132,4,2,0,275.4821071854109,13.209907336946436,0,0,82.54435547105591,1,1.7806405722998253,2,222.02479375694165,0,0
16.911557187128224,0,0,1,208.41885080315404,7.314884244950234,1,0,32.802203730267784,1,2.1593911386773526,1,307.3002070068258,0,0
15.562200163500126,0,3,1,327.36855081240066,20.155613101829527,3,0,100.0,0,2.792650925454115,0,206.37471350404863,0,0
10.483970516279228,2,1,2,412.47080883671714,4.8479901879032266,2,0,74.87279476242816,0,0.7873850843280834,1,293.7750480591256,0,0
10.043170973623427,1,2,0,437.75311737432975,13.175441271241361,2,0,76.39936106577012,1,1.4165001164256885,1,301.9172521848545,0,0
5.269817758485733,2,0,0,353.68175339738826,10.632691258764426,1,0,67.31047208715383,0,2.166240226454075,2,279.4659096889549,0,0
20.45540979685146,2,2,2,309.0230055401237,13.255197258095642,1,0,85.66399698429335,1,2.520656080345634,1,231.43591918651185,0,0
12.292500991642363,1,0,1,409.08879083781073,18.45197214903878,0,0,56.131405344414866,1,1.5197156340052487,0,212.59473221064832,0,0
15.532488447892307,1,2,0,420.5685310230189,13.890451981258884,1,0,78.29240913728341,1,1.3226932724814162,2,355.9774700766326,0,0
14.424739391498893,2,3,0,286.61040212033055,12.32026840179406,2,0,23.790517831079214,1,1.029669409810188,0,222.47026613308824,0,0
6.161372135039541,2,0,1,356.502946162903,13.786579848631844,1,0,93.33986980626621,1,1.612350146191985,1,367.6049992814042,0,0
17.520659745430482,1,1,0,360.22209413654383,16.595157933918003,0,0,82.75958778732694,1,1.1353646522836496,1,219.005262006269,0,0
11.968899119912637,4,0,0,398.3632402422099,9.80795652529103,0,0,60.17583259505316,1,2.1662443735971366,3,244.231082774233,0,0
14.353442265333673,0,0,2,378.9852019548825,13.737782270204052,1,0,58.9164708885021,1,1.9753260845655252,3,260.69669267662834,0,0
7.455214347013842,0,1,2,440.87214894356606,6.031485784284416,3,0,81.16476304465293,1,1.7629271393192092,1,360.3947685608279,0,0
11.90350160595816,1,0,0,425.11242220796305,12.67298905616601,2,0,82.61734279142428,1,2.496913224077703,1,383.98155340457237,0,0
15.711442627261986,3,0,1,397.0735296925918,6.068559520504338,4,0,78.69599653088085,0,2.1509982664180383,0,233.1413740931101,0,0
5.616413792748759,0,2,2,575.0726502431427,8.62831331418501,0,0,100.0,1,1.4417447155357548,1,207.15556576709383,0,0
13.72681520177384,3,1,3,305.6633354607119,7.424610493670364,0,0,29.283374443839712,1,2.008856365182733,0,262.31565755887976,1,0
10.98698170025889,3,1,2,304.6438321917983,20.452703522299146,1,0,62.092617818777704,0,2.9230996382373418,0,349.09591033181437,0,0
14.416924180323022,1,1,2,269.0398531954787,16.976430365026545,1,0,55.72679501529979,1,2.330173643898037,3,225.3142455234983,0,0
14.779492599417404,0,1,3,487.1648941998592,13.570671901997232,0,0,74.06150788999601,1,2.6520380549976714,1,260.1867209328864,1,0
8.531152108832188,2,2,1,395.2739337630656,19.33449241318902,0,0,44.751339149593605,1,0.9349137156474868,0,183.71619628778552,0,0
11.631154964504248,1,1,0,362.66596528954517,11.13271810657752,0,0,86.66218236054534,1,2.061917573157687,2,277.09089389688313,0,0
8.441876217814254,0,1,1,354.59701805770226,17.108175703131536,1,0,70.59908983145208,1,1.9156307439920477,1,183.38899233252715,1,0
21.217475133360892,3,0,2,357.0669094078738,13.682290205806568,0,0,69.33531959960867,1,1.7638933336001537,0,227.75170205098763,0,0
13.262866079295305,0,1,1,461.30562919308505,11.541337405916606,1,0,83.0234615198416,1,2.021258776122203,1,233.5088048423967,0,0
14.908883029669681,0,0,0,270.75472591754357,18.788449018102206,0,0,75.63187197323757,1,0.26696337742721105,1,204.79452784449003,0,0
16.45641486953414,0,0,0,336.4982492092192,13.374356496367275,1,0,54.98831822756688,1,1.1370832034162779,0,287.6480131116929,0,0
8.264002757612612,0,0,1,403.11653658645014,12.526954587907547,0,0,70.04290421951313,0,1.272674793269604,0,311.8471837075637,0,0
2.190038544232337,2,3,2,330.996366335255,9.875099102553833,3,0,94.66599979305433,1,3.0548196730709765,0,263.28586691981263,0,0
10.294658872922051,1,0,1,359.201562819418,14.63920907554114,1,0,71.91509344631949,1,1.8852304826734305,2,290.6152829112424,0,0
13.696341286845872,2,1,2,423.24318069804514,11.462655261877128,1,0,46.29015979385175,1,1.5529437661013115,1,272.2050549457197,0,0
9.941231477733481,1,1,1,340.3043086042151,14.063636840910805,2,0,55.33232658749637,0,1.688074131989756,0,228.03628032077344,0,0
10.834376981981892,2,0,2,414.8248866908359,8.669968802150933,1,0,100.0,1,2.3598356508800977,2,224.71160213219719,0,0
6.04567621324259,8,6,9,820.218473371106,8.955619926320972,3,0,0.0,1,7.677791202196623,9,993.061902575374,1,1
12.241971755242236,1,1,2,436.86853464182514,10.716377628627395,0,0,49.32415459679997,1,1.2875930119526993,2,369.30692120581153,0,0
14.768746012508771,2,1,1,518.2414434235386,10.91677425310876,3,0,84.77979621790966,0,1.5482833438250718,1,267.0939870129635,0,0
7.288325278347406,1,3,1,414.21158923293433,17.26237765325056,1,0,55.53722707062236,1,2.631057253210602,2,233.4683180923207,0,0
10.699179138092177,1,0,0,434.957067453767,11.107633968742558,0,0,78.9886873214849,1,3.2561402416389074,2,201.3440923981705,0,0
12.416293693355628,4,1,1,402.7816787343899,18.907679271340225,0,0,72.31241756979671,1,1.0719051224319545,1,306.36700532994143,0,0
12.970219526520363,1,0,0,348.47561899099065,13.058990093231964,3,0,58.50654924324129,1,1.0545682928649682,0,324.63987685472847,0,0
16.846805736872653,1,0,0,488.2097943633919,6.421349851608775,0,0,28.078745685394324,1,2.059718730382877,1,102.56711918648207,0,0
12.327033134595343,2,3,1,219.60553173670792,14.914564577212314,2,0,62.07257372760025,1,1.543783498761455,0,352.55465365834925,0,0
16.10287762828979,2,2,2,408.5928434961898,13.227373288805207,0,0,46.943497947751794,1,1.693545361880436,3,136.69331236459328,0,0
13.846380927309399,2,2,1,179.45274165129325,7.997942162514339,2,0,43.80298303353084,1,2.817730783296693,0,245.31028937022063,1,0
13.103226831998601,0,1,3,472.57204391364314,16.02400002364515,1,0,74.09045566918687,0,1.8385002510885327,1,237.1212735149979,0,0
10.305075743625395,2,1,4,481.2414494323619,14.193567758944727,1,0,71.33259733926725,1,2.6000667137277107,0,229.3794592140503,0,0
8.351175084529117,3,2,1,508.01579040391164,18.25864900879801,0,0,83.40528247916171,1,3.7111429072135094,5,244.96792998636056,0,0
8.586665840089399,3,0,0,593.9875091267048,15.914143588055888,0,0,100.0,1,2.1627456757424044,2,305.8178449077419,0,0
13.066809905055194,1,1,3,437.7579522735447,16.236435700443955,0,0,77.50570111524166,1,3.4832549535968886,0,192.70678578859588,0,0
10.002142993450441,0,1,1,271.82632285103335,13.408305291951201,2,0,100.0,0,1.2636303576947554,0,276.52248871170036,0,0
11.85452027611171,1,2,0,395.7264396993805,14.295958527761224,1,0,61.414141840227934,1,1.3493150353167893,1,107.91503838060439,0,0
17.38267360987971,2,1,3,411.34869813907954,12.189711440929361,1,1,53.29994645138183,1,4.16667268175387,1,282.61035994791393,0,0
6.210464280428415,0,0,2,462.33720127388375,12.974612313410992,0,0,71.90846813115351,0,2.5940432993532827,1,295.54134152460324,0,0
15.442983228346446,1,1,1,274.07626081252295,20.812587437268895,0,0,97.85416928277373,1,2.1734973641234294,1,275.37700554166355,0,0
9.671223110255081,1,0,0,408.91035667077244,20.11288937932537,0,0,100.0,1,1.867789668993754,1,292.4313774918963,0,0
23.019009546303064,10,10,4,998.5515562612425,6.035728758884643,5,0,59.735642857792186,0,4.628622848549897,8,1006.0722447392541,1,1
16.077524087881994,3,0,2,347.0195094402224,10.685536531804447,1,0,61.094582824032656,1,2.229694494383119,0,226.5239048108118,0,0
10.304469454169292,0,0,1,563.165307219775,13.759970099866578,1,0,68.90461290875639,1,0.46536676210884004,1,217.5945550202471,0,0
7.793714384043054,2,1,1,273.14006985389636,10.78117598879518,4,0,58.51164663493673,1,1.9263365037224045,1,183.50190613673394,0,0
18.50865594580354,4,1,1,295.1684107294574,9.241197389229775,1,0,100.0,0,2.4502887569587313,0,195.6858583334027,0,0
14.340440003415747,1,1,1,405.13832231363085,12.880237245821888,1,0,84.24367776219928,0,3.2791218470603782,4,267.6687580593136,0,0
12.517898883349085,1,2,2,357.2626374934496,9.24397866629731,0,0,41.90875549471403,1,1.82600269075946,0,313.62826786598555,0,0
11.969436241752883,1,0,1,418.849205500018,12.329871493481678,1,0,43.80116813701161,1,1.444505498358507,0,225.17631540890974,0,0
11.364111006340279,2,1,3,490.8750121454303,15.014236291554711,1,0,54.663138748500316,1,1.5847735022015692,1,247.91519180298323,0,0
5.870989040553411,0,1,0,505.71151383797974,19.133092341649867,0,0,99.32384589789791,1,2.2792406829373917,2,335.3169819398301,0,0
5.84439933740443,0,1,2,468.6759758390869,10.26213569497804,1,0,49.855556759710836,1,0.732908087940809,0,313.444902696203,0,0
7.355854431650316,1,1,3,321.53211382418215,12.082686149630517,0,0,89.15151708881352,1,2.493277306800153,1,354.10756004671725,0,0
15.007259497262464,0,0,1,347.991187120928,11.36020266414249,0,0,69.6042560349258,1,2.121621936466435,2,159.36326332475284,0,0
8.564519601927403,1,0,1,338.96533582178523,16.36286309576368,1,0,39.892699513649994,1,1.1281335819066223,0,330.46198109027904,0,0
10.671940886904691,2,1,0,465.8399873003472,12.4057262721811,2,0,72.08928499236532,1,1.5662035384643862,1,227.0210603543007,1,0
14.839080948210874,3,1,1,284.7741172308262,15.261252308572965,2,0,82.75466967212388,1,2.4002232533687944,0,310.7650546911953,1,0
15.850284134487808,1,1,0,342.6022219715229,18.170435330960178,1,0,72.64907259274078,1,1.4474258138185239,3,246.33010776186435,1,0
10.034467432327972,0,0,0,281.2345433581336,7.371159669448684,0,0,77.78942530626176,1,2.1888311863991374,3,265.7356489795966,0,0
5.641714050225157,2,0,0,488.6481037870456,15.089042811602889,1,0,71.96852517723961,1,1.9016282502958433,1,256.97377091935,0,0
13.757028956240374,2,0,0,369.19811728815404,13.365380094733155,1,0,78.04617370436547,1,2.647317689661922,3,308.83514068544514,0,0
9.446113276944452,2,3,0,462.37615191407076,13.893470508337668,0,0,88.83421035027935,0,1.8564381344771237,1,314.0910278617323,0,0
1.385664075997333,3,2,1,439.8243894120993,15.41265699233721,1,0,49.5340163775001,0,2.322041378965669,1,210.70329827765974,0,0
13.927359394267267,4,6,8,1147.267447296,1.0,5,1,32.65156087155888,0,8.804049233442068,11,733.849555609805,0,1
9.707449716413015,0,1,1,534.9469409989957,14.355684020630417,1,0,87.19284367300283,1,1.8594367745720053,2,168.0028401255341,0,0
15.118534961937561,1,0,2,527.9730219133677,9.633656517529072,1,0,96.94800840525761,1,0.6454046693932285,0,226.29611872109024,0,0
16.50427261758325,0,0,1,297.2840405009698,14.481555108403384,1,0,71.64030988690227,1,1.636693177447119,0,242.65701129932597,0,0
14.216354772240503,0,2,1,456.8029470395935,9.571141764820482,1,0,69.2573646950846,0,0.9165529028810189,3,257.5439084923885,0,0
7.305994297340376,0,2,3,129.88160396841516,25.61225953737612,2,0,49.62619064880024,1,2.1594595732958775,0,306.8587953681633,0,0
8.414260960734953,0,0,1,394.8554221467059,15.067801257559992,0,0,69.37535866026137,0,1.7985236840270522,1,288.7176790702959,0,0
9.52860916445263,3,0,1,369.938931350739,12.681827003669689,0,0,66.02643552308919,0,1.7536052587310835,1,248.16210532711585,0,0
9.381566947841952,4,0,3,187.86487901553525,11.63353788659051,0,0,56.03533405124889,0,2.2230053593324093,0,295.3552483641832,0,0
13.617794292471125,0,1,0,325.9353350165839,13.910637487709009,1,0,67.70452470771025,0,0.45410847212724587,0,388.8493271639105,1,0
10.67561460109623,1,2,2,378.82016519426327,20.67134016086408,3,0,76.43772229120603,1,1.412083000746313,0,175.7576158156463,0,0
6.1986706814754,0,1,1,256.7430024837206,13.929196839836921,1,0,84.28176993971692,1,2.618575916273559,2,308.1564122465731,0,0
12.181748957252061,1,2,1,341.6391811066928,14.060990682515483,0,0,50.10426906777904,1,1.5556806074678438,3,239.68000693508228,0,0
18.30940621366963,3,0,2,320.3346241178845,14.571120819374112,1,0,75.43824747751238,1,1.2357612155635198,1,333.0963590512643,0,0
14.282775499275502,0,0,1,254.3064028494204,13.319174959492456,2,0,81.20515077479502,1,2.602396887820019,3,224.10984472605122,0,0
15.758251086678003,2,0,1,160.9623510660383,10.961944185500533,0,0,80.96497514765954,1,1.2469903443271821,1,321.44833820679463,0,0
17.188403458891205,1,0,1,453.78584100988417,10.60663372330596,1,0,80.17340675861989,1,2.162344944513888,3,261.01095655202596,0,0
12.20003165306986,0,0,1,444.283385020592,16.744454105096878,0,0,64.99273259457028,1,2.4118290871923276,0,181.85990632234518,0,0
8.872755290061937,3,0,0,400.72184159999887,20.309530926398054,0,0,74.09053427687851,1,0.4166900478212046,1,291.2360615909861,0,0
13.090281175095473,0,1,1,438.34080451352565,15.945514517290484,0,0,80.69288779803796,1,2.291906669343367,1,300.2026074059066,0,0
13.45884009915891,0,5,1,489.3014395287334,16.109764964351783,1,0,36.9193966103895,1,0.0,0,313.33258374553463,0,0
13.442998854668275,3,0,0,381.6630338579841,16.36707475822668,1,0,73.07163336766169,0,2.0102036737185065,1,92.35620914942257,0,0
7.154873739247059,1,1,1,423.75549786664556,18.70481175883709,0,0,83.33114715726627,1,1.9645077570896399,1,252.70360389954658,0,0
14.321228066040243,2,0,2,300.14425359362866,15.861627363591625,1,0,72.75056189531638,1,1.8548939512280094,0,165.98578751541783,0,0
3.7629089139155916,1,1,2,530.8310615395939,10.031999067716313,0,0,47.386300228904176,1,1.6280188832329248,1,238.322745476668,0,0
12.03112227378051,0,1,0,324.82766129780885,13.48189523912477,0,0,65.16746305618034,1,1.6379189808613326,1,390.5163831509555,0,0
11.389856559791527,0,2,1,334.7440570284327,17.03014368859027,2,0,71.52332769077547,1,0.8821324186390174,0,279.9522105464116,0,0
10.160035597337991,3,0,1,384.9160142894268,5.915345579591211,1,0,66.75710456102348,1,1.0695563898643246,1,297.04919935535025,0,0
5.120519099264236,1,0,0,278.70960043614866,14.166941302729553,1,0,54.54726113835387,1,1.4011783901752024,2,115.37808197246761,0,0
8.847711645388081,1,0,0,320.5228357446646,16.31596912970096,0,0,92.44186412666183,1,2.397843306967763,1,295.74033372884566,0,0
13.490232703609475,1,3,1,360.24406294890815,10.3515205144991,2,0,80.2138934803744,1,0.6228241646934972,2,251.25140110122933,0,0
11.257883305273685,4,0,1,292.2598467778401,11.30081598772198,0,0,89.5356822606727,1,2.0829723056288785,0,239.6512198082719,0,0
10.418736038438471,1,2,0,318.60750046641584,16.603253230198426,1,0,54.84591399298294,0,1.3859536961336665,1,395.9826813875121,0,0
20.957165263083454,1,0,6,328.17016359926737,16.61485985194419,3,0,79.87461403528077,1,2.393103115174886,0,296.81215109216515,0,0
12.41702940041802,1,0,1,391.4673263492053,6.649651568096323,0,0,49.969918485748536,1,2.6927881869163595,0,196.33144294379346,0,0
9.553813662503247,0,1,3,349.7698226110547,15.58450167907633,0,0,61.40048217214712,1,0.5016024479560203,2,205.84437806057096,0,0
10.121895215809236,5,0,1,394.8684721521983,15.925122655032993,3,0,76.99302695475357,0,1.4375400338816793,2,232.10511683105275,0,0
14.010111518346285,0,0,1,379.04640274299425,15.3630937551589,0,0,64.63085237960796,1,3.313417367293929,2,252.41032145628506,0,0
11.997653930752113,1,1,0,390.35833883252644,10.322375809031197,1,0,60.11423672348735,1,0.4792095310191416,0,392.1960759242115,0,0
5.715388480246793,0,3,1,361.0780368987069,15.097125154762212,0,0,84.11554909090299,1,1.3730775590103816,2,217.69868521172057,0,0
21.53912324530789,1,0,1,345.9779529178606,9.735279390985774,1,0,96.71723865742779,1,2.070100987574764,2,202.87562773451353,1,0
26.313764779210153,7,7,11,1056.5126694993467,5.101643432990351,3,0,28.590308310954242,0,3.725343269888536,7,863.9701946582582,0,1
10.929413472209655,2,1,0,371.52918177688133,13.667150539350196,0,0,79.40205310279953,1,2.329851839302068,1,306.6927416077805,0,0
8.978963960885467,2,1,0,416.07082447812326,12.538961693607408,0,0,57.22370455415388,0,2.355422272597255,1,168.22489287203308,1,0
7.50469666769914,0,0,0,515.9051999084437,20.526161400906997,0,0,65.29653940923802,1,2.110344813619303,3,221.1904939119929,0,0
6.271841103852996,1,2,1,305.52275273003494,4.9092632628613515,2,0,22.812884752810632,1,1.9135607069563985,2,308.83841587596964,0,0
11.153446828841982,2,0,1,329.10526588524084,15.792011088480976,3,0,69.31422243798245,1,3.2580160228723045,3,389.1672701834094,0,0
13.125962266884507,0,3,1,202.72571297802992,19.587733301290196,0,0,83.51520126848095,1,2.2656260268997435,2,163.2197623606944,0,0
6.071309345803366,0,0,0,343.8345741171351,10.034963834918237,1,0,45.002452113546916,0,2.119089884034013,1,328.4955523221503,0,0
16.744555045985805,1,2,0,528.401032795093,19.31407668081295,2,0,68.94726834769116,1,3.726377301372259,1,421.89255824086706,0,0
22.20595590350879,1,1,0,448.27301841067657,18.301347145132812,3,0,60.864219180688224,1,2.070576834405942,1,221.16044836129132,0,0
11.41089642014813,0,0,0,287.33087010587235,13.429440503486838,1,0,79.44621473382966,1,1.6115113857167187,0,344.63636800665495,0,0
14.107092590813359,0,1,1,478.10242487819255,18.179761419880045,1,0,86.69995374866609,1,2.0277406336601405,2,234.4781772445907,0,0
7.314234794409341,2,0,0,461.12232147500174,20.281876676488366,0,0,67.93833071647579,1,0.7946197556055474,1,320.2538741868875,0,0
16.58053797750413,0,1,2,339.9216701731589,12.046201270826835,2,0,60.767916741933355,0,1.9425316685527174,0,245.3554265352103,0,0
9.945551825642237,0,1,1,251.66061619407918,7.54137823404313,2,0,90.68205169242073,1,1.0766053599231034,0,287.90443085596644,1,0
13.121107349127032,2,0,2,434.7579332550962,18.71912545268233,3,0,79.54656349786673,1,2.650019454539577,2,347.6559663884778,0,0
11.560648256324027,0,0,1,462.74074368427034,19.195062024510364,2,0,69.17494300055351,1,3.1905705399625184,1,227.7975363128229,0,0
19.506643655947343,2,2,1,395.466426402042,16.655019263152482,2,0,93.39752809142767,1,0.46840496055060815,1,105.81618651437294,0,0
15.927498309074192,1,0,1,659.0453671799488,12.01920927443461,1,0,48.005627041534915,1,0.4366245890784897,1,348.8714374659128,0,0
8.253278100355281,3,2,1,441.6517558075215,15.030068178828207,0,0,47.1511547854935,1,1.2674860161607264,3,213.19802815104111,0,0
8.917657547929158,0,0,1,509.851705462361,11.0505126682547,0,0,54.90087875963805,1,2.7633079550155317,0,256.29641365110706,0,0
15.011345492460313,0,1,0,372.2021852121268,20.507773109663766,0,0,69.1983935690176,1,0.8170701687331984,0,181.28305121679972,0,0
12.800707842697403,1,2,0,243.10141710017785,16.47176162591424,0,0,29.958312524758213,1,2.8649989661553112,1,232.98896588783748,0,0
13.726302397884774,2,1,0,253.88441880233574,8.511633861801204,2,0,81.23278736261605,1,1.1893657810439031,1,187.36459096852937,0,0
10.896404038866365,1,1,1,359.1172813467051,6.968888705405523,0,0,51.639704761987424,1,2.273595082371126,1,114.91861295414293,0,0
7.608285579719765,2,1,0,471.0754037590393,20.034874194558906,1,0,42.60662908125762,1,0.7436714772873877,1,346.7595978848306,0,0
11.433398617248784,0,1,3,525.3707326808942,11.74216954184319,0,0,70.08508143806216,1,3.0871702276650725,2,230.42761588409178,0,0
9.4340574094044,0,2,1,331.2587650144833,8.730794885721142,1,0,87.2462135049493,1,2.1867915265602282,0,226.7032204873092,0,0
14.101274322907058,0,1,0,307.5105238087873,11.332582416626835,2,0,95.66259967357061,1,2.7029377280106877,2,436.10802900251235,0,0
15.109738299596607,2,2,0,157.7836678260562,10.29885442087221,0,0,54.53335244373658,1,1.2521501621175744,1,333.8838265278413,0,0
14.371512641931503,2,0,1,409.47352411104896,15.395749496024767,1,0,42.89580595591103,1,1.7988262514067237,0,235.70333203216651,0,0
9.335254560981303,1,2,0,103.22577300969212,11.297905713114403,0,0,63.45198198597555,1,1.0142728448385843,1,212.89212066416948,0,0
16.11581904341459,3,1,1,440.2242910304703,20.28295023791734,2,0,41.684698628265956,1,0.4515747044668424,1,193.4598244454705,0,0
18.55641290699294,5,0,1,515.4436868069813,17.8704526186155,1,0,74.95228114710443,1,2.48634886971519,1,270.51662108267186,0,0
4.051083154203396,0,0,0,502.15086136087945,17.77391791667796,2,0,53.97590219435129,1,1.8773482665916177,1,193.35205479940018,0,0
9.325018372683328,0,1,2,278.63057091817177,11.991858568205458,3,0,54.434002587428644,1,2.695635191538584,1,332.36715543662933,0,0
12.535441021738418,1,0,1,453.50375452992716,21.017141021136048,3,0,43.346984142446395,1,1.7645224763554768,1,242.36831301865593,0,0
12.40643487829786,1,0,3,445.85743976213786,12.608537498788841,0,0,77.0721973336208,1,1.8016282718175902,0,293.58418097326614,0,0
10.67090911737857,3,2,0,263.21920269522326,11.537140350846457,3,0,100.0,1,0.8734054015991204,1,255.477823908369,0,0
16.25446754761528,1,1,3,320.4662327158072,10.031958481320697,2,0,88.11347730849498,1,0.0,2,188.68310861435117,0,0
4.392978106050053,0,2,1,391.7321178292036,19.388097908764287,1,0,55.92640969499696,0,2.690619735491072,0,341.78548754300783,0,0
8.97156165711575,0,1,1,374.6468865053288,16.272705898224302,3,0,76.57093947244543,1,2.708284101361476,0,324.6731180016789,0,0
11.665223929081023,0,1,1,378.71741690681904,14.244510829564042,2,0,75.34243975721482,1,1.2842926069862686,1,356.9343036158278,0,0
